sample_id,mean,std,variance,max,min,rms,peak_to_peak,energy,dominant_frequency,dominant_magnitude,spectral_energy,snr_db,label
141,-0.0003026124558681342,0.7449761422780361,0.5549894525634647,1.5029201403441608,-1.574323913826917,0.7449762037392625,3.0772440541710777,554.9895441377631,50.0,501.6926106047237,277631.24550242507,10,1
142,-0.009943504081567073,0.7327179309126,0.5368755662808417,1.408179259728814,-1.5332886827708818,0.7327853980220005,2.941467942499696,536.9744395542617,50.0,495.26364052870656,268536.8714446369,10,1
143,-0.0007800768940475482,0.7447592051623932,0.5546662736741198,1.5928910740002702,-1.5779387766347845,0.7447596136969837,3.1708298506350547,554.6668821940805,50.0,502.9002417538496,277353.8485304178,10,1
144,0.0005828858437580382,0.7355145073207097,0.5409815904792263,1.5099083611972208,-1.7884142638363798,0.735514738285463,3.2983226250336006,540.9819302351332,50.0,495.9677330917095,270491.2019971093,10,1
145,-0.011298408531006767,0.7387746559685879,0.5457879923015054,1.4689989280487303,-1.8177972911342295,0.7388610467042088,3.2867962191829596,545.915646336839,50.0,497.80444261413743,273023.12069084105,10,1
146,-0.0004151917401213643,0.735328368318367,0.5407078092537521,1.645796481570426,-1.440394606968581,0.7353284855341408,3.0861910885390067,540.7079816379331,50.0,495.737050264644,270356.1854873033,10,1
147,0.003971228965164912,0.7346818631061894,0.5397574399771817,1.5428054917348284,-1.5647075645135646,0.7346925960132411,3.107513056248393,539.7732106366755,50.0,495.2285950643384,270005.3679064773,10,1
148,0.007221847833608182,0.7425168127366134,0.5513312171965391,1.5650644555959468,-1.6886168867578628,0.7425519323809417,3.2536813423538096,551.3833722826707,50.0,499.8997105254699,275725.8081887368,10,1
149,0.017783369330575054,0.7429920323199599,0.5520371600909443,1.5052407653800652,-1.53138969465635,0.7432048225864064,3.0366304600364153,552.3534083156919,50.0,500.52595493464025,276335.2211943235,10,1
150,-0.004190182258674993,0.7364986897784228,0.5424303200453334,1.523197082756988,-1.6298680097379707,0.7365106093415725,3.153065092494959,542.4478776726944,50.0,497.30586694757056,271281.34475726174,10,1
151,0.005600793872384703,0.751732828409912,0.5651022453091661,1.545984848312266,-1.4807051646558813,0.7517536925091669,3.0266900129681473,565.133614201167,50.0,508.0711089831719,282582.7116330461,10,1
152,-0.005835765213194773,0.7481055522979735,0.5596619173790559,1.555042083214322,-1.5472684480233747,0.748128313549674,3.1023105312376966,559.6959735346794,50.0,505.5155540963298,279880.68513147294,10,1
153,-0.0015859542303399618,0.7414828259790726,0.5497967812219117,1.547833122282192,-1.6226719651854147,0.7414845220722631,3.170505087467607,549.7992964727324,50.0,500.85502243229973,274903.3394159708,10,1
154,0.0027145412105619897,0.7448974986218171,0.55487228345304,1.5958121083137513,-1.7610656501638426,0.7449024447449638,3.356877758477594,554.8796521870238,50.0,502.74457165760236,277479.45258195256,10,1
155,0.0035107534586335297,0.750437896422736,0.5631570363873809,1.4564638689940335,-1.64212133712915,0.7504461085096172,3.0985852061231833,563.1693617772282,50.0,508.37706040867363,281658.1456593027,10,1
156,0.0008037886938848257,0.7370857331681431,0.543295378040019,1.7232436713859185,-1.5242139287217573,0.7370861714319998,3.247457600107676,543.2960241162835,50.0,497.60247950117196,271669.67887827725,10,1
157,-0.008888635870972397,0.7484562917574464,0.5601868206713078,1.5552221303151592,-1.6454368685544716,0.7485090704319852,3.200658998869631,560.2658285189545,50.0,503.89833015652624,280229.39693256014,10,1
158,0.005739628739894508,0.7533615987971037,0.5675536985421283,1.6274954964201072,-1.5434928445361638,0.7533834627068743,3.1709883409562707,567.5866418802002,50.0,510.07174086954416,283833.9301325413,10,1
159,-0.002165822222134644,0.7348630697127223,0.5400237312276054,1.6024426057436196,-1.5584580946551259,0.7348662613112017,3.1609007003987455,540.0284220135034,50.0,495.32146346399475,270085.55417785386,10,1
160,-0.01109173454813305,0.7416460803172555,0.5500389084499491,1.4864712993417042,-1.6024774813452924,0.7417290172463494,3.0889487806869966,550.1619350252354,50.0,500.99947433149623,275144.38503577624,10,1
161,-0.01143673203676098,0.7362510948496932,0.5420656746673719,1.5330973272784312,-1.5193782734615038,0.7363399170947156,3.052475600739935,542.1964735070526,50.0,496.5105843398509,271164.69852384564,10,1
162,0.010939177017103105,0.7256493744443431,0.5265670146314664,1.5698690114765843,-1.4405060324789891,0.7257318239027953,3.010375043955573,526.6866802252779,50.0,487.5497245023194,263415.9052319107,10,1
163,0.001252140453044417,0.7328974497581141,0.5371386718619474,1.6127361112208278,-1.503737601705102,0.7328985193856388,3.11647371292593,537.1402397176614,50.0,493.88711576353074,268579.4810808386,10,1
164,-0.007007533848440422,0.7408672038195234,0.5488842136953592,1.5647067862001978,-1.504987422345518,0.7409003436535821,3.069694208545716,548.9333192259962,50.0,499.07041203512796,274519.9130225769,10,1
165,-0.0024416797654093028,0.73823107837684,0.544985125081432,1.6015525020493673,-1.4159129380928372,0.7382351162614177,3.0174654401422045,544.9910868815089,50.0,497.83273673332116,272574.49461736483,10,1
166,0.006790963915788595,0.7419832681779159,0.5505391702559811,1.5743705208502856,-1.5911526650560355,0.7420143445021038,3.165523185906321,550.5852874468867,50.0,499.7989661068091,275323.838638537,10,1
167,0.004108676124211616,0.7376203560951303,0.5440837897259069,1.6870456137856642,-1.388723231345736,0.7376317990335018,3.0757688451314005,544.1006709454005,50.0,497.2980631057528,272060.7856347915,10,1
168,0.002704804830098197,0.7362566993560299,0.5420739273466354,1.5192220886919374,-1.5137328993364814,0.7362616676941727,3.032954988028419,542.0812433158043,50.0,495.85540901557687,271050.2977411505,10,1
169,-0.0015273015155335638,0.725567364149721,0.5264479999191738,1.5035236277612105,-1.5974084886638837,0.7255689716140657,3.1009321164250943,526.450332569093,50.0,487.9689109232,263238.0663822216,10,1
170,-0.0033216668846497797,0.7461978710042665,0.5568112626912999,1.5888492298344146,-1.495155337355842,0.7462052640943995,3.0840045671902567,556.8222961621925,50.0,503.0000765474564,278449.3282524091,10,1
171,0.005756081272857743,0.7458523411862987,0.556295714853083,1.5838608032265995,-1.632387962477941,0.7458745520023476,3.2162487657045404,556.3288473247028,50.0,504.49461549042053,278188.45052954595,10,1
172,-0.0012195995074836578,0.7438029331104811,0.5532428033037547,1.529753411758585,-1.5578868050617412,0.7438039329868548,3.087640216820326,553.2442907267135,50.0,500.7753395109922,276631.15100354,10,1
173,-0.0003309932592558651,0.7376203106996568,0.5440837227566583,1.6615767911889354,-1.5482912737831125,0.737620384963157,3.209868064972048,544.0838323131959,50.0,497.34075993134917,272056.7336069179,10,1
174,0.006370092877455891,0.7343636198965643,0.5392899262275855,1.5172470607128923,-1.4994717000724147,0.7343912474361695,3.0167187607853068,539.330504310853,50.0,495.2753901010895,269692.17119514104,10,1
175,0.0002893923073781246,0.7501877916027995,0.5627817226698854,1.6182812634646355,-1.578721164352448,0.7501878474207596,3.1970024278170834,562.7818064177928,50.0,506.0925936672184,281463.87393362727,10,1
176,-0.0026278369175756085,0.7442689620295013,0.5539362878404713,1.6414863774163684,-1.4893755022246449,0.7442736011490242,3.1308618796410133,553.9431933673367,50.0,501.33265544073015,277031.83106214966,10,1
177,-0.0016226575516093327,0.7429348865630742,0.5519522456724878,1.5350299187111953,-1.7329897015246905,0.7429366585988455,3.2680196202358855,551.9548786900176,50.0,501.9316487883094,275982.13713700103,10,1
178,0.01607261471020152,0.7405974107794354,0.5484845248532039,1.5791200117390178,-1.4974668132114963,0.7407717960322372,3.076586824950514,548.7428537968265,50.0,499.8291790859463,274558.47122828447,10,1
179,0.007728454287142412,0.7306490299377122,0.5338480049489198,1.674415228803492,-1.5066877145722208,0.7306899027320606,3.1811029433757128,533.9077339545881,50.0,491.58505300644805,267013.5079341037,10,1
180,-0.0012445460995276867,0.7414886536556095,0.5498054235000084,1.5884190064953634,-1.5090391229744355,0.7414896981044323,3.097458129469799,549.8069723950022,50.0,501.19997910550853,274926.7804050866,10,1
181,0.001743692651641128,0.7376352438725164,0.5441057530028668,1.574633697737537,-1.6993888623335618,0.7376373048232648,3.274022560071099,544.1087934669301,50.0,497.94506805235744,272074.2039912039,10,1
182,-0.00939960383262634,0.7429440196432926,0.5519658163237332,1.6359197938217795,-1.5824025380668063,0.7430034783740542,3.2183223318885856,552.0541688759436,50.0,499.5048810858497,276071.3285034584,10,1
183,-0.008447925070013903,0.745098798323805,0.5551722192635782,1.430087869372842,-1.5173036136329128,0.745146688043077,2.947391483005755,555.2435867015668,50.0,503.0558708502012,277673.80215434916,10,1
184,-0.0028242476129574303,0.7359373017476979,0.5416037121036821,1.5478004372337142,-1.7184021432133296,0.7359427209221254,3.266202580447044,541.6116884782614,50.0,495.0495300714623,270821.05784339603,10,1
185,-0.001378743830895596,0.7429809524411221,0.5520206956903169,1.4048228295985978,-1.4703919461384607,0.742982231701989,2.8752147757370583,552.022596624868,50.0,501.5620595627008,276018.8312246064,10,1
186,0.0008057742983381999,0.7467401808175754,0.5576208976474653,1.5753280394931362,-1.4536534393692073,0.7467406155551506,3.0289814788623435,557.6215469196851,50.0,502.90541865925263,278812.8042709148,10,1
187,-0.006929618048339482,0.7279311413469233,0.5298837465426344,1.4186616609066363,-1.5247606224772048,0.7279641242183095,2.943422283383841,529.9317661489303,50.0,490.41057592356754,265003.90188808506,10,1
188,-0.014275482930129335,0.7343103990931765,0.5392117622163801,1.6277404478406292,-1.5182674471778426,0.7344491484298069,3.146007895018472,539.4155516292685,50.0,492.3265567212109,269809.6827948032,10,1
189,-0.0026874095335700163,0.7453209029040138,0.5555032483056543,1.5480060246048086,-1.4241062720088815,0.7453257478952778,2.97211229661369,555.5104704756553,50.0,504.79623749748384,277767.050981441,10,1
190,0.010815654545021541,0.7432894269098439,0.5524791721559641,1.655811141125389,-1.6217145691248578,0.7433681124040775,3.277525710250247,552.5961505392013,50.0,500.8681305660233,276502.19671352755,10,1
191,-0.0026630106261853383,0.7419940238946239,0.5505551314953356,1.5941247545849926,-1.4730678060524998,0.7419988026411706,3.0671925606374923,550.5622231209309,50.0,500.1481013124793,275391.69021645776,10,1
192,0.007091286164050038,0.7341589875616902,0.538989419017606,1.3703451995501146,-1.3817940276403209,0.7341932343443832,2.7521392271904355,539.0397053570665,50.0,496.0691006108404,269550.71982788364,10,1
193,-0.0032127034691775895,0.7468002553785738,0.5577106214335029,1.6164252413339626,-1.5863158184752413,0.7468071658045896,3.202741059809204,557.7209428970839,50.0,503.2490023230179,278872.0306905885,10,1
194,0.0032723911973164743,0.743163007422452,0.5522912556011834,1.6047001597883574,-1.5206362920010577,0.7431702120950031,3.125336451789415,552.3019641453318,50.0,501.5698813236355,276228.3428327033,10,1
195,-0.010732158694838323,0.7510136612899186,0.5640215194440886,1.6272345024992925,-1.5806946427468147,0.7510903398888444,3.207929145246107,564.1366986743399,50.0,505.1985420822328,282139.78502869204,10,1
196,0.018272472250884388,0.7404958154574405,0.5483340527099798,1.540909665720985,-1.356962590399482,0.7407212268810305,2.897872256120467,548.667935952139,50.0,499.8122291265392,274507.3878570923,10,1
197,-0.017741761556052203,0.7327730665966664,0.5369563671294825,1.4282333262347942,-1.692357431771898,0.7329878152006308,3.120590758006692,537.2711372325941,50.0,493.8438655334876,268803.33584748616,10,1
198,0.011931257178571904,0.7343024025333925,0.5392000183663125,1.6963101610098938,-1.6831848252007258,0.7343993282024254,3.3794949862106196,539.3423732641738,50.0,494.2635447774419,269748.9113638918,10,1
199,-0.005460851720613071,0.7559222816754319,0.5714184959333909,1.641047469570811,-1.4930397691938146,0.7559420062643069,3.134087238764626,571.4483168349054,50.0,509.30277256281585,285771.7215539834,10,1
200,-0.0014107054896421688,0.38570789659095506,0.14877058149261888,1.427357661256956,-1.4791711280468196,0.38571047637132877,2.906528789303776,148.77257158259738,255.0,31.876347380903976,74457.95525404107,5,0
201,-0.003950684879423817,0.4036026158979635,0.16289507155967903,1.253084260861454,-1.1596716485494512,0.40362195117547256,2.4127559094109055,162.91067947069556,446.0,36.39128446085254,81728.97953941324,5,0
202,0.0006092436127168899,0.4086710150775056,0.1670119985644788,1.4491047531385821,-1.2458728715540117,0.4086714692051042,2.694977624692594,167.01236974225844,188.0,35.50560543354619,83506.43920296543,5,0
203,-0.002213996666570993,0.4073718896951765,0.16595185651381905,1.144477767661019,-1.5386775158614172,0.407377905997685,2.683155283522436,165.95675829505865,213.0,30.775514998406962,82981.02846527658,5,0
204,-0.026076157779429447,0.3898087654431368,0.15195087361630244,1.1814703761648953,-1.1374674548235015,0.3906799708467791,2.318937830988397,152.63083962084013,343.0,28.790572623217603,76658.41320445159,5,0
205,-0.009001122257093081,0.3997851835572025,0.1598281929918661,1.1917027497542714,-1.25250537263206,0.39988650038948953,2.4442081223863314,159.9092131937532,310.0,35.384974613380045,80090.58802325389,5,0
206,-0.0012423254550100369,0.3987041561773457,0.1589650041530893,1.3751754179632183,-1.527633936134936,0.39870609165853677,2.9028093540981543,158.96654752562551,326.0,33.52237221011617,79533.3528332563,5,0
207,-0.007163225482789344,0.39722074920800515,0.15778432360136893,1.419103318723894,-1.2188563605708014,0.39728533247615144,2.6379596792946955,157.83563540068621,440.0,29.85591907985999,78948.71587018573,5,0
208,0.006862633037617696,0.4026843747559233,0.16215470567256887,1.1176232106583328,-1.0990951183544326,0.40274284773882435,2.2167183290127657,162.20180140477785,33.0,35.71034322474491,81178.35250546326,5,0
209,-0.005179150871081076,0.4024095565001492,0.16193345116264676,1.4365522300386941,-1.386074441016521,0.4024428838560724,2.8226266710552155,161.9602747663922,363.0,34.5945398380138,81425.10830101065,5,0
210,0.0034260615196526996,0.39988548383803124,0.15990840018437633,1.4520417233593133,-1.3439317403220825,0.3999001601423945,2.7959734636813955,159.92013808191274,324.0,33.58156941015225,79982.07521164633,5,0
211,-0.012065273848385821,0.39009855038477426,0.15217687901230226,1.0785682623861812,-1.2472219296713356,0.3902850879105411,2.325790192057517,152.3224498453388,159.0,31.30944632125504,76448.85685145196,5,0
212,0.01343362481375014,0.39622612605769786,0.15699514297069067,1.1356307643589145,-1.0834729924812443,0.3964537870248275,2.219103756840159,157.17560524632725,221.0,27.09506408202809,78756.45445109622,5,0
213,-0.006306835153484348,0.3962425584976396,0.15700816516475535,1.3128871778463909,-1.163958314074105,0.3962927470121155,2.476845491920496,157.04794133440856,467.0,32.59771258831409,78543.91034607195,5,0
214,-0.0038984783087452975,0.3902163072642784,0.15226876645496976,1.113487067780238,-1.4516709880698653,0.3902357807634937,2.5651580558501035,152.2839645880935,144.0,35.386131983499276,76159.28172102154,5,0
215,0.012174145192091078,0.39609410411738116,0.1568905393165508,1.4625789952212938,-1.3209947520365912,0.39628114909456513,2.783573747257885,157.03874912770897,37.0,30.841745146036775,78596.80647944118,5,0
216,0.0011796651808523796,0.3966931172608812,0.15736542928215522,1.0910479119550718,-1.5919721702389402,0.3966948712702172,2.683020082194012,157.36682089209415,208.0,31.227632430023995,79006.82916651864,5,0
217,-0.01481182741319892,0.3802390650001809,0.14458174655221182,1.0723977014466624,-1.3933697891219177,0.3805274455062738,2.46576749056858,144.8011367835302,447.0,29.262233282256794,72596.0813380405,5,0
